timestamp,ir_raw,ir_filtered
1769239363.1874971,232234,-865.3590895993515
1769239363.2437897,232431,-877.0982022599009
1769239363.2835803,232642,-892.2430888514268
1769239363.3441703,233057,-910.3876536003082
1769239363.386184,233360,-930.7714685850449
1769239363.4436393,233690,-952.3221938610576
1769239363.4836073,233859,-973.7664032075335
1769239363.5439894,234129,-993.7520743780291
1769239363.586165,234117,-1010.9550839016352
1769239363.644827,232548,-1024.3948204868873
1769239363.6856854,231552,-1034.002929869727
1769239363.7450573,231144,-1040.7824159373563
1769239363.7846215,231287,-1046.265643932583
1769239363.845179,231655,-1051.8437913947537
1769239363.886184,231860,-1058.4103475053662
1769239363.9447598,231813,-1066.3685541888929
1769239363.9862607,231757,-1075.8385100984337
1769239364.046131,231906,-1086.7952235958203
1769239364.087116,232152,-1099.0372026422297
1769239364.145827,232622,-1112.0805491563037
1769239364.1921372,232927,-1125.097156784395
1769239364.2461565,233245,-1136.9654608149315
1769239364.285945,233407,-1146.4059864906326
1769239364.3468723,233647,-1152.1136847602481
1769239364.3884406,233696,-1152.8553106351396
1769239364.4470375,232263,-1147.7439886627737
1769239364.4865162,231325,-1136.760785484192
1769239364.5471778,231026,-1120.9100963462668
1769239364.588341,231154,-1101.7089854072492
1769239364.6469593,231528,-1080.5607728473217
1769239364.6865523,231650,-1058.4423494486389
1769239364.7479107,231481,-1035.9474533480238
1769239364.7899582,231396,-1013.5073723657817
1769239364.848199,231578,-991.4856506621255
1769239364.8897972,231847,-970.0739628022053
1769239364.9478755,232265,-949.1570065538417
1769239364.98944,232515,-928.2732873420906
1769239365.0477123,232783,-906.688713772526
1769239365.0876045,232960,-883.5198403592824
1769239365.1488338,232634,-857.9013075855419
1769239365.191197,231345,-829.3511746224385
1769239365.2485363,229980,-798.2847470065493
1769239365.2886238,229899,-766.1248186162691
1769239365.3486717,230189,-734.6905851185921
1769239365.3885884,230545,-705.451371552337
1769239365.4485455,230737,-679.2470308304303
1769239365.4895167,230667,-656.4042590272664
1769239365.549506,230588,-636.972406079047
1769239365.5895932,230777,-620.8565978232319
1769239365.6495633,231215,-607.7451213565731
1769239365.6895952,231576,-596.9700081210674
1769239365.7498703,231972,-587.4864394734868
1769239365.7896729,232193,-577.9772844127302
1769239365.8501585,232457,-566.9977011090888
1769239365.890499,232566,-553.1060340948294
1769239365.9512534,231021,-535.1780219366863
1769239365.9956212,229623,-513.0366191858104
1769239366.0511086,228925,-487.7762892231243
1769239366.0904696,229026,-461.2811273454889
1769239366.150501,229438,-435.4039951227371
1769239366.195333,229705,-411.43621370072657
1769239366.2521007,229677,-390.0526971354109
1769239366.2916098,229605,-371.5391953434715
1769239366.3520088,229756,-355.97073769016475
1769239366.3928623,230017,-343.19965926312835
1769239366.4515154,230552,-332.7428594162927
1769239366.4915617,230861,-323.71115021519324
1769239366.5519845,231220,-314.8707354033379
1769239366.5931609,231372,-304.80020443781365
1769239366.6526883,231646,-292.03946036412935
1769239366.693491,231678,-275.1981243921683
1769239366.7530394,229867,-253.28896258014296
1769239366.7945073,228531,-226.39255699728378
1769239366.8530161,228078,-195.8894255599261
1769239366.8934493,228241,-163.82187232354343
1769239366.9528427,228781,-132.04621091849307
1769239366.993505,228980,-101.77958380008376
1769239367.0538056,229000,-73.62109536878607
1769239367.0945146,228971,-47.80582889834772
1769239367.1539857,229260,-24.35309720092841
1769239367.1992035,229576,-3.0216698669724003
1769239367.2537816,230149,16.791997529953335
1769239367.293453,230470,36.083943499989296
1769239367.3540056,230832,56.14992991384265
1769239367.3946915,231015,78.42007603838758
1769239367.455159,231330,104.32134016570701
1769239367.4964337,231192,135.16106993716673
1769239367.5545807,229253,171.73531582810705
1769239367.594589,228361,213.69635989601008
1769239367.6551971,228304,259.5370557798993
1769239367.697558,228632,307.3745437969606
1769239367.754969,229227,355.6877151958159
1769239367.7947788,229353,403.5732445719392
1769239367.855806,229222,450.58752323120626
1769239367.8987434,229230,496.4465159237216
1769239367.955666,229525,540.9345805421046
1769239367.9956963,229878,584.0310223646254
1769239368.0557983,230354,626.0337936646448
1769239368.0974922,230607,667.5635916333929
1769239368.1557126,230868,709.4520293869456
1769239368.2013958,231043,752.5972781434839
1769239368.2569435,230992,797.8345429199064
1769239368.2964709,229731,845.6500867778869
1769239368.3567667,227935,895.6114469127592
1769239368.397562,227768,946.0716488510719
1769239368.4568214,228137,994.7707791222207
1769239368.497112,228548,1039.764879057863
1769239368.5570092,228853,1079.8269542333073
1769239368.5983884,228790,1114.3439850349791
1769239368.657723,228779,1143.056409122717
1769239368.6982224,228990,1165.9016382462082
1769239368.7578397,229514,1183.082638491065
1769239368.799638,229916,1195.2115265151244
1769239368.857985,230393,1203.330011171149
1769239368.8974009,230629,1208.7950036997886
1769239368.9576876,230890,1213.109558858511
1769239368.9985113,231119,1217.7783386028927
1769239369.059031,231059,1224.1946147130586
1769239369.1027598,229715,1233.3408625221355
1769239369.1586077,228069,1245.2038428530911
1769239369.1999438,227912,1258.517451895525
1769239369.258712,228238,1271.3803628871872
1769239369.298539,228574,1282.1315528052382
1769239369.360325,228912,1289.7210890679874
1769239369.4027848,228925,1293.6481850344874
1769239369.4599905,229062,1293.7693987197363
1769239369.4994726,229266,1290.1726352944784
1769239369.5597577,229806,1283.208876303784
1769239369.6000922,230171,1273.581523148104
1769239369.660049,230686,1262.3501709775635
1769239369.7070642,230927,1250.8327721623657
1769239369.7624738,231260,1240.4618286660036
1769239369.8210163,231488,1232.6565253795982
1769239369.8823059,231946,1228.7689325613096
1769239369.922962,231576,1230.0045455712007
1769239369.9603543,229909,1237.0058595022317
1769239370.0007029,229361,1249.3027295440445
1769239370.061005,229446,1265.4368302860937
1769239370.1033335,229690,1283.6958878121122
1769239370.1618044,230165,1302.666025165178
1769239370.2055016,230312,1321.3903455294205
1769239370.261655,230387,1339.2767309698838
1769239370.3021002,230544,1355.9298030489688
1769239370.3619792,230907,1371.1103121636022
1769239370.403357,231222,1384.8029544950552
1769239370.4619758,231684,1397.259757714935
1769239370.5024374,231951,1408.9778838486172
1769239370.5631201,232248,1420.6153451167906
1769239370.604061,232493,1432.887587254544
1769239370.662705,232900,1446.5185110988111
1769239370.7032583,232874,1462.2022741673861
1769239370.7629561,231454,1480.2991076749836
1769239370.804981,230830,1500.3164801268858
1769239370.8640554,230766,1520.8719140531894
1769239370.9057527,230966,1540.26441786128
1769239370.96372,231366,1557.0128064748228
1769239371.0037181,231466,1570.0598273492026
1769239371.0638914,231489,1578.7073257797424
1769239371.1072266,231528,1582.456112879123
1769239371.16393,231794,1580.9552829283436
1769239371.2048423,232035,1574.0686154414318
1769239371.264694,232409,1561.9387963065674
1769239371.3044546,232636,1544.9877978756435
1769239371.3651128,232976,1523.8643690498034
1769239371.4068046,233167,1499.374047060038
1769239371.4648046,233437,1472.4098318268689
1769239371.5044503,232729,1443.7802082595385
1769239371.5647783,231276,1413.7578834042665
1769239371.6062846,230926,1381.6816371264283
1769239371.6656141,231015,1346.2269627983942
1769239371.7059484,231223,1306.0771797023233
1769239371.7657363,231582,1260.3329041401041
1769239371.8076425,231654,1208.5875057627445
1769239371.8656816,231692,1150.815605501165
1769239371.9071863,231789,1087.219967560778
1769239371.9660797,232103,1018.1966932695451
1769239372.005454,232361,944.3929848016406
1769239372.0670662,232736,866.735987125854
1769239372.108117,233016,786.4026000062349
1769239372.166624,233358,704.7570593495291
1769239372.2098713,233585,623.2717485905803
1769239372.2668867,233898,543.4485395990152
1769239372.3064559,233924,466.7334208154954
1769239372.366903,232302,394.1899960729902
1769239372.4078853,231376,325.9135466437609
1769239372.4678206,231064,260.8966253011633
1769239372.5096257,231182,197.60652962302686
1769239372.5676723,231570,134.64043659176693
1769239372.6074576,231764,71.0554110023686
1769239372.6679134,231755,6.366137322404185
1769239372.7102387,231737,-59.64082060532695
1769239372.7686238,231907,-127.02731430427498
1769239372.8084626,232136,-195.67516138290912
1769239372.8689961,232591,-265.1977928786696
1769239372.910639,232883,-334.88690316607574
1769239372.9684405,233325,-403.73985469079935
1769239373.0083628,233541,-470.5464310832995
1769239373.0689995,233820,-534.0030764221336
1769239373.1126788,234016,-592.8221315452433
1769239373.1695025,233770,-645.860555315585
1769239373.2093694,232597,-692.4356979973743
1769239373.2699287,231518,-732.7752089240527
1769239373.3105762,231427,-768.0868353291689
1769239373.369788,231721,-800.0048793092117
1769239373.410484,231983,-829.9456475274786
1769239373.4699543,232179,-858.8660651708532
1769239373.5111423,232078,-887.3525956431262
1769239373.5709786,232029,-915.8091980837606
1769239373.6137938,232128,-944.5607454840083
1769239373.6713388,232493,-973.7852667324674
1769239373.7124767,232794,-1003.3805636337031
1769239373.7709272,233203,-1032.9105792023804
1769239373.8135393,233375,-1061.6596846280515
1769239373.8708239,233647,-1088.7494237734875
1769239373.910509,233777,-1113.2506388870859
1769239373.9718113,232580,-1134.432459494819
1769239374.0143824,231381,-1152.2854471763405
1769239374.0719469,230735,-1167.8315422001258
1769239374.1130004,230854,-1182.7612592462497
1769239374.1715012,231259,-1198.7274312403028
1769239374.2119424,231536,-1216.8564910116243
1769239374.2719038,231559,-1237.6901934597581
1769239374.3148992,231475,-1261.3965854735948
1769239374.3728087,231542,-1287.9608897870278
1769239374.413296,231777,-1317.2059334775631
1769239374.4728053,232226,-1348.686213266381
1769239374.5124004,232599,-1381.5911525839358
1769239374.572645,233010,-1414.7537671071707
1769239374.6146796,233234,-1446.7580001754413
1769239374.6726353,233495,-1476.0847809166548
1769239374.7134137,233696,-1501.2341135501379
1769239374.7737553,232710,-1520.9473989958944
1769239374.8154423,231251,-1534.7236173954507
1769239374.8737009,230158,-1543.2773022648394
1769239374.913407,230130,-1548.3450512595605
1769239374.9735107,230421,-1551.9270748551637
1769239375.0133374,230756,-1555.612687424834
1769239375.074009,230874,-1560.3725472452852
1769239375.1162586,230782,-1566.6987506003295
1769239375.1745956,230800,-1574.8187783722367
1769239375.2146804,231007,-1584.7745802598388
1769239375.2745526,231494,-1596.3295620190906
1769239375.314515,231818,-1608.853478171878
1769239375.374917,232258,-1621.328872914186
1769239375.4153814,232487,-1632.4598200327764
1769239375.4758904,232754,-1640.812101123867
1769239375.5177,232954,-1644.9406135942502
1769239375.575622,232939,-1643.5010463603155
1769239375.61529,231583,-1635.5442914976088
1769239375.6758146,229660,-1621.138085465156
1769239375.7171636,229268,-1601.7281665539986
1769239375.7760034,229433,-1579.5760396939938
1769239375.8165736,229742,-1556.8141727022294
1769239375.8769126,230142,-1534.9484980574932
1769239375.9187486,230130,-1514.830315414643
1769239375.9765832,230075,-1496.8630239680026
1769239376.016316,230211,-1481.2072077135797
1769239376.0768094,230677,-1467.7716214056256
1769239376.1164033,231003,-1456.08595487801
1769239376.1765451,231509,-1445.2644600046524
1769239376.2165122,231759,-1434.0830656076057
1769239376.2777886,232060,-1421.1171211508904
1769239376.3174014,232248,-1404.8898079733228
1769239376.3776677,232629,-1383.959249260371
1769239376.4173582,232270,-1357.0161658440365
1769239376.4775746,230084,-1323.352617450482
1769239376.5172882,229196,-1283.5524640104607
1769239376.5779471,229077,-1239.4308228317382
1769239376.6173785,229361,-1193.1583368004406
1769239376.6787193,229946,-1146.500167464255
1769239376.7183678,230087,-1100.5448675267264
1769239376.7788894,229964,-1055.84233647825
1769239376.8183355,230002,-1012.6993545176168
1769239376.878599,230271,-971.2811765674576
1769239376.9182987,230591,-931.5115946629824
1769239376.9786885,231029,-892.9790460686597
1769239377.0194366,231280,-854.9426791097197
1769239377.0799742,231529,-816.436292831204
1769239377.1193879,231753,-776.399765432736
1769239377.1795158,231872,-733.777317569773
1769239377.2194803,230697,-687.7627262450616
1769239377.2796807,228350,-638.454068326884
1769239377.3195295,227822,-587.3919227803544
1769239377.3796933,227969,-537.07631373726
1769239377.4203606,228350,-489.89530937584806
1769239377.4806201,228777,-447.503934485618
1769239377.5205026,228700,-410.7869540496657
1769239377.580808,228473,-380.1344947189419
1769239377.620399,228535,-355.7180269340311
1769239377.6806672,228918,-337.4855425957826
1769239377.7203677,229279,-324.9859013811579
1769239377.7815876,229816,-317.27585958231015
1769239377.8213162,230087,-312.96576679501305
1769239377.8815606,230488,-310.3559841271084
1769239377.9212642,230666,-307.59526433823333
1769239377.9816206,230625,-302.8549440197008
1769239378.0214062,229156,-294.7045059191817
1769239378.0815682,226988,-282.80996193730505
1769239378.1213279,226706,-268.32344770045756
